entry_time,entry_price,SL,TP,position_size,partial_closes,exit_time,exit_price,duration_hours,outcome,profit_pct,consol_range_pct,vol_ratio,atr,risk_percent
2024-10-11 16:00:00+00:00,3.924,3.5925,4.421250000000001,6033.182503770737,[],2024-10-13 08:00:00+00:00,3.587,40.0,TIME EXIT,-8.59,14.25287356321839,1.147622269471065,0.22100000000000009,5.632008154943937
2024-10-18 12:00:00+00:00,3.606,3.3495,3.99075,7797.2709551656935,[],2024-10-21 12:00:00+00:00,3.532,72.0,TIME EXIT,-2.05,14.658505154639176,1.6050980575930929,0.17099999999999982,4.742096505823622
2024-10-20 04:00:00+00:00,3.697,3.4044999999999996,4.135750000000001,6837.606837606828,[],2024-10-22 08:00:00+00:00,3.413,52.0,TIME EXIT,-7.68,7.379648313635061,1.0341053506492754,0.19500000000000028,5.274546929943204
2024-10-20 12:00:00+00:00,3.734,3.3230000000000004,4.350499999999999,4866.180048661806,[],2024-10-23 12:00:00+00:00,3.32,72.0,TIME EXIT,-11.09,7.6967425771115705,1.9064401877320314,0.2739999999999996,7.33797536154257
2024-10-21 00:00:00+00:00,3.647,3.2675,4.21625,5270.09222661397,[],2024-10-23 12:00:00+00:00,3.32,60.0,TIME EXIT,-8.97,9.484001153070054,1.038028663223988,0.25299999999999967,6.937208664655873
2024-10-30 12:00:00+00:00,3.034,2.5555,3.7517499999999995,4179.728317659353,[],2024-11-01 20:00:00+00:00,2.522,56.0,TIME EXIT,-16.88,6.659467242620592,3.104254009070712,0.31899999999999995,10.51417270929466
2024-11-06 00:00:00+00:00,2.681,2.192,3.4145,4089.9795501022504,"[{'time': Timestamp('2024-11-09 00:00:00+0000', tz='UTC'), 'price': np.float64(3.0477499999999997), 'amount': np.float64(1349.6932515337428), 'pct': 0.33}]",2024-11-09 00:00:00+00:00,2.944,72.0,TIME EXIT,9.81,10.503842869342442,2.4089789064055465,0.32600000000000007,12.159641924654983
2024-11-06 04:00:00+00:00,2.716,2.4865000000000004,3.06025,8714.596949891074,"[{'time': Timestamp('2024-11-09 04:00:00+0000', tz='UTC'), 'price': np.float64(2.888125), 'amount': np.float64(2875.8169934640546), 'pct': 0.33}]",2024-11-09 04:00:00+00:00,3.136,72.0,TIME EXIT,15.46,16.567036720751492,1.5936631020962524,0.15300000000000002,5.633284241531665
2024-11-06 12:00:00+00:00,2.676,2.439,3.0315000000000003,8438.818565400841,"[{'time': Timestamp('2024-11-09 12:00:00+0000', tz='UTC'), 'price': np.float64(2.8537500000000002), 'amount': np.float64(2784.810126582278), 'pct': 0.33}]",2024-11-09 12:00:00+00:00,3.187,72.0,TIME EXIT,19.1,17.77401608125264,1.074119824907849,0.15799999999999992,5.904334828101641
2024-11-06 20:00:00+00:00,2.877,2.5469999999999997,3.372,6060.606060606059,"[{'time': Timestamp('2024-11-09 20:00:00+0000', tz='UTC'), 'price': np.float64(3.1245), 'amount': np.float64(1999.9999999999995), 'pct': 0.33}]",2024-11-09 20:00:00+00:00,3.244,72.0,TIME EXIT,12.76,19.170545916208205,1.8354214311851844,0.2200000000000002,7.646854362182837
2024-11-07 00:00:00+00:00,3.153,2.6370000000000005,3.9269999999999996,3875.968992248065,[],2024-11-10 00:00:00+00:00,3.227,72.0,TIME EXIT,2.35,25.26271542664985,2.3745738524142275,0.34399999999999986,10.910244211861714
2024-11-07 04:00:00+00:00,3.2,2.8475,3.7287500000000002,5673.758865248226,[],2024-11-10 04:00:00+00:00,3.302,72.0,TIME EXIT,3.19,33.71164354770912,1.914493567547861,0.23499999999999988,7.3437499999999964
2024-11-08 00:00:00+00:00,3.08,2.724500000000001,3.613249999999999,5625.879043600575,[],2024-11-11 00:00:00+00:00,3.239,72.0,TIME EXIT,5.16,22.800449269936355,1.347974559378556,0.23699999999999966,7.694805194805183
2024-11-08 12:00:00+00:00,3.131,2.7274999999999996,3.73625,4956.629491945475,[],2024-11-11 12:00:00+00:00,3.055,72.0,TIME EXIT,-2.43,8.552631578947361,1.9332592336949594,0.26900000000000013,8.5915043117215
2024-11-18 20:00:00+00:00,2.688,2.361,3.1785,6116.207951070337,[],2024-11-19 20:00:00+00:00,2.417,24.0,TIME EXIT,-10.08,16.05807303123624,2.36469910070565,0.21799999999999997,8.110119047619047
2024-11-21 12:00:00+00:00,2.565,2.0505,3.33675,3887.2691933916426,[],2024-11-24 12:00:00+00:00,2.633,72.0,TIME EXIT,2.65,13.071895424836613,3.8055957480977014,0.34299999999999997,13.37231968810916
2024-11-21 16:00:00+00:00,2.659,2.2645,3.2507499999999996,5069.708491761726,[],2024-11-24 16:00:00+00:00,2.719,72.0,TIME EXIT,2.26,22.689075630252113,2.416402058041972,0.2629999999999999,9.890936442271528
2024-11-23 12:00:00+00:00,2.745,2.4630000000000005,3.1679999999999993,7092.198581560294,"[{'time': Timestamp('2024-11-26 12:00:00+0000', tz='UTC'), 'price': np.float64(2.9564999999999997), 'amount': np.float64(2340.425531914897), 'pct': 0.33}]",2024-11-26 12:00:00+00:00,3.21,72.0,TIME EXIT,16.94,12.864775996711886,1.4817172924786381,0.18799999999999972,6.8488160291438875
2024-11-24 00:00:00+00:00,2.915,2.3870000000000005,3.7069999999999994,3787.8787878787907,"[{'time': Timestamp('2024-11-27 00:00:00+0000', tz='UTC'), 'price': np.float64(3.311), 'amount': np.float64(1250.000000000001), 'pct': 0.33}]",2024-11-27 00:00:00+00:00,3.291,72.0,TIME EXIT,12.9,17.714755445951504,1.2924260961805596,0.35199999999999987,12.075471698113203
2024-11-25 08:00:00+00:00,3.127,2.7670000000000003,3.666999999999999,5555.555555555565,"[{'time': Timestamp('2024-11-28 08:00:00+0000', tz='UTC'), 'price': np.float64(3.3969999999999994), 'amount': np.float64(1833.3333333333364), 'pct': 0.33}]",2024-11-28 08:00:00+00:00,3.782,72.0,TIME EXIT,20.95,22.885375494071155,1.481697248863586,0.23999999999999977,7.675087943716015
2024-11-25 12:00:00+00:00,3.299,2.680999999999999,4.226000000000001,3236.2459546925525,"[{'time': Timestamp('2024-11-28 12:00:00+0000', tz='UTC'), 'price': np.float64(3.7625), 'amount': np.float64(1067.9611650485424), 'pct': 0.33}]",2024-11-28 12:00:00+00:00,3.602,72.0,TIME EXIT,9.18,28.339920948616605,2.407761186749419,0.41200000000000037,12.488632919066395
2024-11-26 12:00:00+00:00,3.21,2.6775,4.008749999999999,3755.868544600941,"[{'time': Timestamp('2024-11-29 12:00:00+0000', tz='UTC'), 'price': np.float64(3.6093749999999996), 'amount': np.float64(1239.4366197183106), 'pct': 0.33}]",2024-11-29 12:00:00+00:00,3.583,72.0,TIME EXIT,11.62,16.49377593360997,1.635227088691011,0.355,11.059190031152648
2024-11-27 04:00:00+00:00,3.505,2.8975,4.41625,3292.181069958848,"[{'time': Timestamp('2024-11-30 04:00:00+0000', tz='UTC'), 'price': np.float64(3.960625), 'amount': np.float64(1086.4197530864199), 'pct': 0.33}]",2024-11-30 04:00:00+00:00,3.926,72.0,TIME EXIT,12.01,19.398340248962654,2.275367847061484,0.4049999999999998,11.554921540656201
2024-11-27 12:00:00+00:00,3.704,3.2300000000000004,4.415,4219.409282700424,[],2024-11-30 12:00:00+00:00,3.583,72.0,TIME EXIT,-3.27,27.593360995850624,1.2029951227679514,0.31599999999999984,8.531317494600426
2024-11-27 16:00:00+00:00,3.901,3.508,4.490499999999999,5089.0585241730305,[],2024-11-29 16:00:00+00:00,3.531,48.0,TIME EXIT,-9.48,29.87551867219917,1.6673954474201307,0.262,6.716226608561908
2024-11-27 20:00:00+00:00,3.85,3.3985000000000003,4.5272499999999996,4429.678848283502,[],2024-11-30 20:00:00+00:00,3.625,72.0,TIME EXIT,-5.84,30.44481054365733,1.5552907751172829,0.3009999999999997,7.81818181818181
2024-12-01 04:00:00+00:00,4.061,3.5164999999999997,4.877750000000001,3673.09458218549,[],2024-12-02 08:00:00+00:00,3.516,28.0,TIME EXIT,-13.42,12.411448002266937,1.6622633610908226,0.363,8.938685052942624
2024-12-01 12:00:00+00:00,4.009,3.5125,4.75375,4028.1973816717004,[],2024-12-02 12:00:00+00:00,3.822,24.0,TIME EXIT,-4.66,15.308711587256829,1.7008934061862437,0.33099999999999996,8.256423048141679
